cpb-aacip-75-92t4bqf8.h264__1363.0_1373.0,4.0,1.0,"Male"
cpb-aacip-15-2n4zg6g65w__Barcode112579_.h264__1584.0_1594.0,1.0,1.0,"Female"
cpb-aacip-30-7h1dj58r89__ic_2___1452.0_1462.0,1.0,1.0,"Male"
cpb-aacip-120-26m0cmr9.h264__1586.0_1596.0,3.0,1.0,"Male"
cpb-aacip-41-49t1gdjk.h264__4311.0_4321.0,3.0,1.0,"Male with background noise"
cpb-aacip-259-5x25dp5b.h264__2533.0_2543.0,2.0,1.0,"Male with background noise"
cpb-aacip-398-612ngq50.h264__86.0_96.0,4.0,1.0,"Silence"
cpb-aacip-127-81jhb5w6.h264__587.0_597.0,4.0,1.0,"Male"
cpb-aacip-259-8w383j6r.h264__802.0_812.0,2.0,1.0,"Music"
cpb-aacip-15-bc3st7fc8t__20110411ERS___299.0_309.0,2.0,1.0,"Female"
cpb-aacip-309-16c2fsf4__Blood_Is_Thicker_than_Water__53.0_63.0,3.0,1.0,"Female"
cpb-aacip-189-20sqvcwq.h264__1099.0_1109.0,4.0,1.0,"Male"
cpb-aacip-259-k06x090s.h264__1069.0_1079.0,1.0,1.0,"Music"
cpb-aacip-15-cn6xw47x0g__24392-2010_04_02-RAW_.h264__2874.0_2884.0,4.0,1.0,"Male"
cpb-aacip-15-f76639kb4v__26360-2010_11_15Cap13-RAW_.h264__28.0_38.0,2.0,1.0,"Male"
cpb-aacip-111-68x96632.h264__526.0_536.0,0.0,1.0,"Music"
cpb-aacip-15-kw57d2qh6d__barcode53660_.h264__454.0_464.0,0.0,1.0,"Not Sure"
cpb-aacip-298-03qv9sg3.h264__255.0_265.0,1.0,1.0,"Female"
cpb-aacip-129-4298sq29.h264__1317.0_1327.0,4.0,1.0,"Male"
cpb-aacip-83-45cc2sdj.h264__273.0_283.0,2.0,1.0,"Music"
cpb-aacip-15-9c6rx93w2r__20101202CCS___2939.0_2949.0,3.0,1.0,"Male with background noise"
cpb-aacip-15-pc2t43j87h__200201T07A_.h264__34.616_44.616,1.0,1.0,"Male with background noise"
cpb-aacip-221-78gf27wz.h264__1155.0_1165.0,4.0,1.0,"Male"
cpb-aacip-15-rf5k931g9k__barcode48647_clip2_.h264__276.0_286.0,3.0,1.0,"Male"
cpb-aacip-15-pg1hh6cd7s__barcode109104_.h264__542.0_552.0,1.0,1.0,"Background noise"
cpb-aacip-61-80ht7jg1.h264__586.0_596.0,3.0,1.0,"Multiple Speakers"
cpb-aacip-41-72b8h9tz.h264__236.0_246.0,4.0,1.0,"Male"
cpb-aacip-189-117m0dk9.h264__33.0_43.0,3.0,1.0,"Noise"
cpb-aacip-189-95j9kpk0.h264__1568.0_1578.0,1.0,1.0,"Male with background noise"
cpb-aacip-15-r785h7ck9x__20110622ERS___2083.0_2093.0,3.0,1.0,"Music"
cpb-aacip-375-82k6dtbh__1805.0_1815.0,4.0,1.0,"Background noise"
cpb-aacip-15-fx73t9dv7d__IHUB-0713-A___676.0_686.0,2.0,1.0,"Male"
cpb-aacip-43-qj77s7j88g__10352971___20.0_30.0,1.0,1.0,"Male"
cpb-aacip-15-zc7rn31055__20100216CCS___2337.0_2347.0,2.0,1.0,"Music"
cpb-aacip-131-32d7wq3f.h264__1556.0_1566.0,2.0,1.0,"Male"
cpb-aacip-120-38w9gqzk.h264__1512.0_1522.0,3.0,1.0,"Male"
cpb-aacip-80-24jm6scg__50.0_60.0,0.0,1.0,"Male"
cpb-aacip-15-wd3pv6bk22__20590-2008_10_30_.h264__67.0_77.0,0.0,1.0,"Background noise"
cpb-aacip-86-96wwq8jh.h264__1080.0_1090.0,3.0,1.0,"Background noise"
cpb-aacip-153-84zgn48w.h264__109.0_119.0,0.0,1.0,"Male"
cpb-aacip-153-84zgn48w.h264__109.0_119.0,0.0,1.0,"Male"
cpb-aacip-259-513twx6c.h264__1251.0_1261.0,3.0,1.0,"Female"
cpb-aacip-17-68kd607x.h264__63.0_73.0,3.0,1.0,"Silence"
cpb-aacip-259-736m2m3b.h264__36.0_46.0,2.0,1.0,"Female"
cpb-aacip-86-33rv18q9.h264__302.0_312.0,3.0,1.0,"Male"
cpb-aacip-15-12z353r2.h264__1937.0_1947.0,2.0,1.0,"Male"
cpb-aacip-309-117m0dvj__Boss-1__39.0_49.0,1.0,1.0,"Female"
cpb-aacip-151-1c1td9nh2g__fma-2-62453-int-20120620_.h264__396.0_406.0,1.0,1.0,"Male"
cpb-aacip-309-54xgxjwp__Shake_A_Stick_At__78.0_88.0,4.0,1.0,"Female"
cpb-aacip-259-ms3k0g4q.h264__1690.0_1700.0,4.0,1.0,"Music"
cpb-aacip-75-31qftx9b.h264__1747.0_1757.0,1.0,1.0,"Male"
cpb-aacip-16-1j97659q1c__focus050726a___62.0_72.0,2.0,1.0,"Male"
cpb-aacip-309-57np5pwq__Harrison_StaffordGroundationInterview_edit__701.0_711.0,2.0,1.0,"Male"
cpb-aacip-259-2f7jss9s.h264__288.0_298.0,3.0,1.0,"Male"
cpb-aacip-187-0644j4dj__14.0_24.0,3.0,1.0,"Music"
cpb-aacip-15-60cvf1p7.h264__127.0_137.0,3.0,1.0,"Male with background noise"
cpb-aacip-120-945qg6wt.h264__884.0_894.0,0.0,1.0,"Male"
cpb-aacip-37-687h4dnt.h264__819.0_829.0,2.0,1.0,"Male"
cpb-aacip-245-54kkwqc3.h264__3045.0_3055.0,1.0,1.0,"Music"
cpb-aacip-41-741rnvpf.h264__214.0_224.0,4.0,1.0,"Female"
cpb-aacip-37-87brvcmq.h264__3198.0_3208.0,4.0,1.0,"Male"
cpb-aacip-43-7312k28f__999.0_1009.0,3.0,1.0,"Male"
cpb-aacip-29-150gb6zv.h264__780.0_790.0,1.0,1.0,"Male"
cpb-aacip-398-48sbcmxf.h264__896.0_906.0,1.0,1.0,"Background noise"
cpb-aacip-16-cc0tq5rq5r__focus040421a___481.0_491.0,2.0,1.0,"Male"
cpb-aacip-60-08v9s5h1.h264__1429.0_1439.0,3.0,1.0,"Male"
cpb-aacip-80-21tdzmnq__1620.0_1630.0,2.0,1.0,"Male"
cpb-aacip-151-bg2h708g9c__fma-2-71370-pres-20130503_.h264__126.0_136.0,1.0,1.0,"Male with background noise"
cpb-aacip-111-29b5mrp9.h264__562.0_572.0,1.0,1.0,"Male with background noise"
cpb-aacip-52-784j16sw.h264__932.0_942.0,3.0,1.0,"Male"
cpb-aacip-15-22v41zf5__722.0_732.0,4.0,1.0,"Male"
cpb-aacip-75-7634v0g1.h264__411.0_421.0,2.0,1.0,"Female"
cpb-aacip-15-4t6f18sf4d__barcode101087_.h264__618.0_628.0,4.0,1.0,"Male"
cpb-aacip-259-g7373r2s.h264__711.0_721.0,4.0,1.0,"Male with background noise"
cpb-aacip-120-5370s5vt.h264__1394.0_1404.0,1.0,1.0,"Music"
cpb-aacip-15-44bp03s5__2369.0_2379.0,4.0,1.0,"Music"
cpb-aacip-55-kh0dv1d33f__cpb-aacip-55-558d05mr.mpeg2_.h264__2009.0_2019.0,4.0,1.0,"Male"
cpb-aacip-75-66j101x2.h264__1073.0_1083.0,2.0,1.0,"Female"
cpb-aacip-423-70zpcg95__2348.0_2358.0,1.0,1.0,"Music"
cpb-aacip-259-3x83n83v.h264__1159.0_1169.0,4.0,1.0,"Male"
cpb-aacip-86-20sqvd9q.h264__522.0_532.0,4.0,1.0,"Multiple Speakers"
cpb-aacip-15-2804x54j35__barcode106251_.h264__722.0_732.0,4.0,1.0,"Male"
cpb-aacip-153-31cjt2sp.h264__49.0_59.0,1.0,1.0,"Music"
cpb-aacip-17-63fxqjpp.h264__1490.0_1500.0,3.0,1.0,"Female with background noise"
cpb-aacip-15-d21rf5kh4f__CBS151684_.h264__42.0_52.0,2.0,1.0,"Male with background noise"
cpb-aacip-80-22v42bbh__6874.0_6884.0,1.0,1.0,"Male"
cpb-aacip-15-tm71v5bv9c__Roswell_Gilpatric2_Interview_Merged_.h264__1163.0_1173.0,4.0,1.0,"Male"
cpb-aacip-259-m32n8d76.h264__123.0_133.0,4.0,1.0,"Male"
cpb-aacip-16-057cr5nk3m__focus041117a___1050.0_1060.0,1.0,1.0,"Male"
cpb-aacip-41-03cz98t0.h264__6.0_16.0,0.0,1.0,"Silence"
cpb-aacip-29-75dbs3r0.h264__92.0_102.0,0.0,1.0,"Female with background noise"
cpb-aacip-35-99n2zdpj.h264__1066.0_1076.0,0.0,1.0,"Male with background noise"
cpb-aacip-221-38jdfwb5.h264__649.0_659.0,1.0,1.0,"Male"
cpb-aacip-206-95w6mkg4__312.0_322.0,3.0,1.0,"Female"
cpb-aacip-55-9k45q4rz2p__cpb-aacip-55-56n03pwh.mpeg2_.h264__1697.0_1707.0,3.0,1.0,"Male"
cpb-aacip-111-c53dz03c1k__AETN_TheWar_DV25_.h264__8543.0_8553.0,0.0,1.0,"Music"
cpb-aacip-43-sf2m61c56h__10475798___151.0_161.0,2.0,1.0,"Female"
cpb-aacip-15-612ngt37__3194.0_3204.0,3.0,1.0,"Male"
cpb-aacip-28-cz3222rk4w__PRA_AAPP_BB1540_On_freedom_road_by_Reverend_Ralph_Abernathy___384.0_394.0,2.0,1.0,"Male"
cpb-aacip-160-558czgn4.h264__334.0_344.0,1.0,1.0,"Not Sure"
cpb-aacip-120-032283c6.h264__268.0_278.0,0.0,1.0,"Male with background noise"
cpb-aacip-15-wm13n20v63__barcode48373_.h264__1072.0_1082.0,1.0,1.0,"Male"
cpb-aacip-153-956djvtx.h264__485.0_495.0,3.0,1.0,"Male with background noise"
cpb-aacip-378-39x0k9ws.h264__103.0_113.0,3.0,1.0,"Music"
cpb-aacip-75-09j3v8qv.h264__2072.0_2082.0,4.0,1.0,"Male"
cpb-aacip-398-569326vp.h264__159.0_169.0,3.0,1.0,"Silence"
cpb-aacip-55-154dn4022q__cpb-aacip-55-77sn0xmj.mpeg2_.h264__225.0_235.0,1.0,1.0,"Multiple Speakers"
cpb-aacip-41-719kdhdz.h264__3.0_13.0,3.0,1.0,"Silence"
cpb-aacip-398-33dz0cqh.h264__419.0_429.0,1.0,1.0,"Female"
cpb-aacip-75-9995xn9p.h264__122.0_132.0,4.0,1.0,"Female"
cpb-aacip-15-rr1pg1jc1z__IHUB-A___37.0_47.0,0.0,1.0,"Female"
cpb-aacip-221-15p8d534.h264__537.0_547.0,4.0,1.0,"Music"
cpb-aacip-129-09w0vzdg.h264__1143.0_1153.0,1.0,1.0,"Music"
cpb-aacip-129-042rbs84.h264__1104.0_1114.0,2.0,1.0,"Male"
cpb-aacip-260-354f4vrd.h264__550.0_560.0,1.0,1.0,"Male with background noise"
cpb-aacip-129-720cg8th.h264__770.0_780.0,3.0,1.0,"Music"
cpb-aacip-60-66j0zww3.h264__1072.0_1082.0,1.0,1.0,"Female"
cpb-aacip-309-86b2rm78__Autumn_Terms__97.0_107.0,4.0,1.0,"Female with background noise"
cpb-aacip-15-c53dz0363t__envh10_vid_arsenic_.h264__57.0_67.0,1.0,1.0,"Male with background noise"
cpb-aacip-259-cc0ttf30.h264__518.0_528.0,2.0,1.0,"Male with background noise"
cpb-aacip-15-zp3vt1h33t__4086-2008_01_28_.h264__2896.0_2906.0,3.0,1.0,"Background noise"
cpb-aacip-55-04rjf5dt.h264__661.0_671.0,4.0,1.0,"Male"
cpb-aacip-259-mk657r0v.h264__518.0_528.0,0.0,1.0,"Multiple Speakers"
cpb-aacip-17-35t77cv3.h264__226.0_236.0,4.0,1.0,"Female with background noise"
cpb-aacip-52-12z34vz8.h264__1001.0_1011.0,3.0,1.0,"Female"
cpb-aacip-55-kh0dv1d33f__cpb-aacip-55-558d05mr.mpeg2_.h264__1960.0_1970.0,2.0,1.0,"Male"
cpb-aacip-259-kw57hn2v.h264__518.0_528.0,4.0,1.0,"Female"
cpb-aacip-333-05s7h56k.h264__424.0_434.0,2.0,1.0,"Background noise"
cpb-aacip-83-311nsgmf.h264__1618.0_1628.0,1.0,1.0,"Male"
cpb-aacip-120-37hqc5jb.h264__1622.0_1632.0,3.0,1.0,"Music"
cpb-aacip-29-07gqnm5t.h264__32.0_42.0,2.0,1.0,"Silence"
cpb-aacip-500-kw57jf9g__1762.0_1772.0,0.0,1.0,"Male"
cpb-aacip-50-81jhb5d9__1709.0_1719.0,1.0,1.0,"Male"
cpb-aacip-15-m32n58ct3c__NOVA3711_GreenLabel_Master_.h264__868.0_878.0,3.0,1.0,"Male with background noise"
cpb-aacip-86-278sfbnc.h264__1697.0_1707.0,4.0,1.0,"Background noise"
cpb-aacip-43-jm23b5wp6t__10275289___2.0_12.0,0.0,1.0,"Male"
cpb-aacip-29-6h4cn6z767__WCHFT042_.h264__613.0_623.0,3.0,1.0,"Male"
cpb-aacip-111-91sf7zp1.h264__211.0_221.0,3.0,1.0,"Background noise"
cpb-aacip-55-80ht86rw.h264__73.0_83.0,1.0,1.0,"Music"
cpb-aacip-15-483j9xbc__6640.0_6650.0,3.0,1.0,"Silence"
cpb-aacip-41-86nzsrtp.h264__465.0_475.0,0.0,1.0,"Music"
cpb-aacip-259-m32n8d76.h264__123.0_133.0,1.0,1.0,"Male"
cpb-aacip-41-12893gkj.h264__1102.0_1112.0,4.0,1.0,"Male"
cpb-aacip-15-fb4wh2dh61__200705F02A_.h264__87.0_97.0,1.0,1.0,"Multiple Speakers"
cpb-aacip-77-848pm6b8.h264__1331.0_1341.0,2.0,1.0,"Female"
cpb-aacip-43-601zd0q6__1669.0_1679.0,0.0,1.0,"Male"
cpb-aacip-189-95j9kpk0.h264__1568.0_1578.0,2.0,1.0,"Male"
cpb-aacip-60-96wwq872.h264__122.0_132.0,4.0,1.0,"Music"
cpb-aacip-259-xd0qw69j.h264__1103.0_1113.0,1.0,1.0,"Male"
cpb-aacip-15-pn8x921t39__barcode49373_.h264__27.0_37.0,0.0,1.0,"Silence"
cpb-aacip-41-11xd2ccj.h264__271.0_281.0,2.0,1.0,"Male"
cpb-aacip-15-v69862bp29__23942-2010_03_04_.h264__1012.0_1022.0,2.0,1.0,"Male"
cpb-aacip-114-881jx2h7.h264__657.0_667.0,3.0,1.0,"Male"
cpb-aacip-259-pc2t7s4w.h264__476.0_486.0,1.0,1.0,"Male"
cpb-aacip-15-h98z892m0h__200805A11A_.h264__118.0_128.0,4.0,1.0,"Male with background noise"
cpb-aacip-15-5t3fx7411k__4039-2008_03_13_.h264__1526.0_1536.0,4.0,1.0,"Silence"
cpb-aacip-138-95j9kssw__79.0_89.0,4.0,1.0,"Music"
cpb-aacip-86-51hhmnrz.h264__1863.0_1873.0,0.0,1.0,"Female"
cpb-aacip-15-9w37kv4f__222738_20120727BPR__2866.0_2876.0,1.0,1.0,"Male"
cpb-aacip-15-98z8wt3n.h264__806.0_816.0,3.0,1.0,"Music"
cpb-aacip-60-483j9qk3.h264__1422.0_1432.0,0.0,1.0,"Male"
cpb-aacip-60-27zkh3tr.h264__966.0_976.0,0.0,1.0,"Background noise"
cpb-aacip-75-2683bvgv.h264__250.0_260.0,0.0,1.0,"Male"
cpb-aacip-86-78tb30h0.h264__39.0_49.0,3.0,1.0,"Silence"
cpb-aacip-85-85n8ptc3.h264__7.0_17.0,4.0,1.0,"Silence"
cpb-aacip-41-15p8d90q.h264__3334.0_3344.0,1.0,1.0,"Male"
cpb-aacip-200-18dfn5tq.h264__1119.0_1129.0,0.0,1.0,"Female"
cpb-aacip-41-83kwhgtn.h264__1259.0_1269.0,4.0,1.0,"Male"
cpb-aacip-153-82x3fqd2.h264__955.0_965.0,0.0,1.0,"Male"
cpb-aacip-398-203xsqw1.h264__2291.0_2301.0,2.0,1.0,"Female"
cpb-aacip-15-f18sb3x245__mck04_vid_crayanimals_.h264__15.0_25.0,4.0,1.0,"Female"
cpb-aacip-75-64thtf89.h264__1404.0_1414.0,2.0,1.0,"Female"
cpb-aacip-15-300zpnkj__987.0_997.0,0.0,1.0,"Male"
cpb-aacip-500-4j0b0r6m__810.0_820.0,2.0,1.0,"Male"
cpb-aacip-41-848pk8fd.h264__236.0_246.0,1.0,1.0,"Male"
cpb-aacip-75-81wdc572.h264__2747.0_2757.0,1.0,1.0,"Female"
cpb-aacip-138-988gtx58__652.0_662.0,1.0,1.0,"Noise"
cpb-aacip-129-784j19jn.h264__925.0_935.0,2.0,1.0,"Male"
cpb-aacip-15-1r6n00zr55__26701-2010_10_07_.h264__2252.0_2262.0,0.0,1.0,"Male"
cpb-aacip-15-vq2s46hf89__24370-2010_04_01_.h264__781.0_791.0,4.0,1.0,"Female"
cpb-aacip-77-33320f49.h264__1536.0_1546.0,2.0,1.0,"Music"
cpb-aacip-37-569324cc.h264__180.0_190.0,1.0,1.0,"Male"
cpb-aacip-259-jw86mg00.h264__1172.0_1182.0,0.0,1.0,"Female"
cpb-aacip-15-257d85kh.h264__167.0_177.0,4.0,1.0,"Male"
cpb-aacip-114-46d258f3.h264__1200.0_1210.0,0.0,1.0,"Female with background noise"
cpb-aacip-120-38w9gqzk.h264__1512.0_1522.0,3.0,1.0,"Male"
cpb-aacip-41-8605qxp0.h264__1038.0_1048.0,4.0,1.0,"Male"
cpb-aacip-116-76f1vr31__1519.0_1529.0,2.0,1.0,"Male"
cpb-aacip-29-65h9w7v4.h264__1153.0_1163.0,3.0,1.0,"Music"
cpb-aacip-359-39x0kdqv.h264__1184.0_1194.0,0.0,1.0,"Male"
cpb-aacip-259-b27prp2c.h264__497.0_507.0,3.0,1.0,"Female"
cpb-aacip-43-54kkwx4t__2402.0_2412.0,0.0,1.0,"Male"
cpb-aacip-15-9882j68b1z__barcode71279_.h264__1620.0_1630.0,3.0,1.0,"Female"
cpb-aacip-120-20sqvg15.h264__1581.0_1591.0,1.0,1.0,"Male with background noise"
cpb-aacip-15-1937q510__759.0_769.0,4.0,1.0,"Male"
cpb-aacip-23-601zczgb.h264__2578.0_2588.0,4.0,1.0,"Female"
cpb-aacip-254-80ht7ff2.h264__330.0_340.0,4.0,1.0,"Male"
cpb-aacip-77-75dbt1qp.h264__1618.0_1628.0,0.0,1.0,"Music"
cpb-aacip-500-125qcr7q__243.0_253.0,2.0,1.0,"Male"
cpb-aacip-331-11xd266m__1582.0_1592.0,0.0,1.0,"Male"
cpb-aacip-259-vd6p2m2m.h264__182.0_192.0,2.0,1.0,"Female"
cpb-aacip-16-1j97659p7z__focus900223a___859.0_869.0,3.0,1.0,"Male"
cpb-aacip-309-72p5hxrr__1467__26.0_36.0,3.0,1.0,"Male with background noise"
cpb-aacip-55-902z4208.h264__2564.0_2574.0,2.0,1.0,"Silence"
cpb-aacip-80-40ksnmpv__5744.0_5754.0,2.0,1.0,"Male"
cpb-aacip-86-36tx99hm.h264__170.0_180.0,4.0,1.0,"Silence"
cpb-aacip-41-73bzm3vt.h264__1009.0_1019.0,3.0,1.0,"Female"
cpb-aacip-500-7659hj6r__1704.0_1714.0,0.0,1.0,"Male with background noise"
cpb-aacip-129-74cnpgdd.h264__31.0_41.0,1.0,1.0,"Female with background noise"
cpb-aacip-398-569326vp.h264__159.0_169.0,4.0,1.0,"Silence"
cpb-aacip-500-pr7mtq2c__271.0_281.0,3.0,1.0,"Music"
cpb-aacip-75-23vt4k12.h264__243.0_253.0,0.0,1.0,"Background noise"
cpb-aacip-500-qn5zb850__825.0_835.0,1.0,1.0,"Male"
cpb-aacip-23-84zgn1t7.h264__815.0_825.0,1.0,1.0,"Female"
cpb-aacip-43-n58cf9jn1v__10355508___19.0_29.0,4.0,1.0,"Female"
cpb-aacip-83-73bzkwk3.h264__946.0_956.0,2.0,1.0,"Male"
cpb-aacip-384-70zpchmx.h264__874.0_884.0,0.0,1.0,"Male with background noise"
cpb-aacip-15-56932b5k__592.0_602.0,0.0,1.0,"Music"
cpb-aacip-138-106wwv83.h264__1132.0_1142.0,1.0,1.0,"Music"
cpb-aacip-426-00ns1s3s.h264__2217.0_2227.0,4.0,1.0,"Male"
cpb-aacip-16-6m3319sf38__focus050520a___2159.0_2169.0,1.0,1.0,"Male"
cpb-aacip-245-03cz8wpf.h264__2108.0_2118.0,2.0,1.0,"Silence"
cpb-aacip-398-10wpzm9j.h264__487.0_497.0,2.0,1.0,"Background noise"
cpb-aacip-86-676t1p89.h264__401.0_411.0,3.0,1.0,"Background noise"
cpb-aacip-500-j09w500x__1384.0_1394.0,1.0,1.0,"Male with background noise"
cpb-aacip-15-bg2h70859w__barcode10783_.h264__325.0_335.0,0.0,1.0,"Male"
cpb-aacip-83-22h711m0.h264__1652.0_1662.0,2.0,1.0,"Female"
cpb-aacip-138-97xkt0rd__7.0_17.0,3.0,1.0,"Male"
cpb-aacip-15-343r2c19.h264__375.0_385.0,2.0,1.0,"Male"
cpb-aacip-153-57np5q5t.h264__0.0_10.0,1.0,1.0,"Noise"
cpb-aacip-88-19f4qt9m.h264__673.0_683.0,4.0,1.0,"Female with background noise"
cpb-aacip-259-fn10sb0w.h264__996.0_1006.0,3.0,1.0,"Silence"
cpb-aacip-153-90rr5763.h264__1822.0_1832.0,4.0,1.0,"Not Sure"
cpb-aacip-83-23612txx.h264__3211.0_3221.0,3.0,1.0,"Male"
cpb-aacip-15-848pkg93__212.0_222.0,3.0,1.0,"Male"
cpb-aacip-52-87brv91c.h264__1295.0_1305.0,2.0,1.0,"Male"
cpb-aacip-30-84mkmvdf__3155.0_3165.0,4.0,1.0,"Male"
cpb-aacip-328-591898f4.h264__61.0_71.0,2.0,1.0,"Music"
cpb-aacip-61-913n663q.h264__462.0_472.0,2.0,1.0,"Male"
cpb-aacip-221-623bkfb6.h264__1364.0_1374.0,3.0,1.0,"Male"
cpb-aacip-29-22v41s7s.h264__43.0_53.0,0.0,1.0,"Female"
cpb-aacip-15-h707w67c0d__barcode54601_.h264__503.0_513.0,4.0,1.0,"Female with background noise"
cpb-aacip-43-wh2d795v74__10271046___116.0_126.0,4.0,1.0,"Female"
cpb-aacip-15-qf8jd4q027__barcode301176-3_.h264__423.0_433.0,4.0,1.0,"Male"
cpb-aacip-129-203xsqdp.h264__1005.0_1015.0,4.0,1.0,"Male"
cpb-aacip-37-09j3v135.h264__1121.0_1131.0,1.0,1.0,"Male"
cpb-aacip-17-440rzsrf.h264__1222.0_1232.0,0.0,1.0,"Male"
cpb-aacip-15-d21rf5kk12__20588-2008_10_30_.h264__173.0_183.0,0.0,1.0,"Music"
cpb-aacip-190-86b2rm41__3522.0_3532.0,0.0,1.0,"Female with background noise"
cpb-aacip-43-214mwkfw__2891.0_2901.0,4.0,1.0,"Male"
cpb-aacip-41-859cp5hg.h264__2895.0_2905.0,4.0,1.0,"Male with background noise"
cpb-aacip-296-96wwq84b.h264__2688.0_2698.0,0.0,1.0,"Female"
cpb-aacip-41-61rfjns0.h264__235.0_245.0,4.0,1.0,"Music"
cpb-aacip-41-78gf2bxv.h264__1595.0_1605.0,4.0,1.0,"Male"
cpb-aacip-298-71ngfcxc.h264__2212.0_2222.0,1.0,1.0,"Male with background noise"
cpb-aacip-15-dr2p55dm0n__23477-2010_01_20_.h264__373.0_383.0,1.0,1.0,"Female"
cpb-aacip-500-kh0f0819__1454.0_1464.0,0.0,1.0,"Male"
cpb-aacip-301-95w6mkc3__1380.0_1390.0,1.0,1.0,"Male"
cpb-aacip-500-5d8nhd0h__1282.0_1292.0,1.0,1.0,"Male"
cpb-aacip-394-12z34x3m.h264__594.0_604.0,3.0,1.0,"Male"
cpb-aacip-500-2f7jtt2g__150.0_160.0,3.0,1.0,"Male"
cpb-aacip-41-78tb386f.h264__1077.0_1087.0,1.0,1.0,"Background noise"
cpb-aacip-43-r20rr1q18r__10372308___13.747_23.747,4.0,1.0,"Male"
cpb-aacip-153-84zgn48w.h264__109.0_119.0,3.0,1.0,"Male"
cpb-aacip-500-125qcr7q__243.0_253.0,0.0,1.0,"Male"
cpb-aacip-259-9g5gf990.h264__273.0_283.0,0.0,1.0,"Male"
cpb-aacip-500-pr7mtq2c__498.0_508.0,0.0,1.0,"Music"
cpb-aacip-309-7634tvcx__Tease-1__17.0_27.0,4.0,1.0,"Female"
cpb-aacip-29-601zczgt.h264__105.0_115.0,2.0,1.0,"Male"
cpb-aacip-81-32d7wq8q.h264__928.0_938.0,3.0,1.0,"Female"
cpb-aacip-29-000000xr.h264__1583.0_1593.0,4.0,1.0,"Music"
cpb-aacip-387-580k6m9n.h264__391.0_401.0,0.0,1.0,"Background noise"
cpb-aacip-41-945qg9q4.h264__652.0_662.0,2.0,1.0,"Male"
cpb-aacip-197-29b5ms0h.h264__2270.0_2280.0,2.0,1.0,"Male with background noise"
cpb-aacip-500-1n7xqh76__329.0_339.0,2.0,1.0,"Male"
cpb-aacip-15-jw86h4d08s__barcode105349_.h264__38.0_48.0,3.0,1.0,"Male"
cpb-aacip-394-71ngfd9m.h264__1321.0_1331.0,2.0,1.0,"Female"
cpb-aacip-331-11xd266m__1183.0_1193.0,0.0,1.0,"Male"
cpb-aacip-500-mk658g2v__559.0_569.0,0.0,1.0,"Male"
cpb-aacip-500-3x83p202__466.0_476.0,1.0,1.0,"Female"
cpb-aacip-28-z31ng4h963__PRA_AAPP_BB2246_08_Benjamin_J_Davis_Jr_and_Sr___725.0_735.0,3.0,1.0,"Male"
cpb-aacip-81-472v739x.h264__583.0_593.0,4.0,1.0,"Female with background noise"
cpb-aacip-83-55z61f8j.h264__289.0_299.0,2.0,1.0,"Silence"
cpb-aacip-15-9ww7702f__54605_.h264__1317.0_1327.0,3.0,1.0,"Multiple Speakers"
cpb-aacip-41-61rfjdk8.h264__714.0_724.0,3.0,1.0,"Male"
cpb-aacip-15-804xg9fc2g__barcode112349_.h264__2608.0_2618.0,0.0,1.0,"Male"
cpb-aacip-55-386hfh5n.h264__109.0_119.0,3.0,1.0,"Male"
cpb-aacip-394-375tb8kx.h264__790.0_800.0,3.0,1.0,"Male"
cpb-aacip-41-89r22t9k.h264__1057.0_1067.0,2.0,1.0,"Male"
cpb-aacip-138-22h70xrp__1261.0_1271.0,1.0,1.0,"Male"
cpb-aacip-15-6d5p843z2k__4231-2008_11_11_.h264__1209.0_1219.0,2.0,1.0,"Male"
cpb-aacip-500-7p8tfx0k__137.0_147.0,3.0,1.0,"Male"
cpb-aacip-235-79574rzt.h264__62.0_72.0,1.0,1.0,"Background noise"
cpb-aacip-221-22v41w18.h264__1052.0_1062.0,3.0,1.0,"Female with background noise"
cpb-aacip-15-042rbwb9__333.0_343.0,3.0,1.0,"Female"
cpb-aacip-293-20ftth75.h264__107.0_117.0,4.0,1.0,"Male"
cpb-aacip-15-bn9x05xf50__phy03_vid_zkazoo_.h264__20.0_30.0,1.0,1.0,"Female"
cpb-aacip-16-4m91834d11__focus040521b___2661.0_2671.0,3.0,1.0,"Not Sure"
cpb-aacip-77-2908mqwc.h264__1724.0_1734.0,0.0,1.0,"Silence"
cpb-aacip-41-58pc8cpk.h264__266.0_276.0,4.0,1.0,"Male"
cpb-aacip-398-300zpj42.h264__474.0_484.0,4.0,1.0,"Male"
cpb-aacip-300-37hqc51d__2144.0_2154.0,2.0,1.0,"Music"
cpb-aacip-80-22v42bbh__6874.0_6884.0,1.0,1.0,"Male"
cpb-aacip-55-w66930pf4b__cpb-aacip-55-601zdj45.mpeg2_.h264__626.0_636.0,4.0,1.0,"Male"
cpb-aacip-394-00ns1zx7.h264__1575.0_1585.0,4.0,1.0,"Male"
cpb-aacip-254-80ht7ff2.h264__708.0_718.0,3.0,1.0,"Male"
cpb-aacip-15-5x2599z66m__iml04_vid_malc2_.h264__51.0_61.0,3.0,1.0,"Male"
cpb-aacip-394-13mw6tqv.h264__322.0_332.0,4.0,1.0,"Male"
cpb-aacip-394-300zpfw4.h264__832.0_842.0,3.0,1.0,"Male"
cpb-aacip-15-0g3gx44r2b__200503T03A_.h264__5.0_15.0,3.0,1.0,"Male with background noise"
