Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-15-gh9b56ds2s__20131001TW_,1603,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9f766657__232582_20130319TW,901,1,Male,Stephen R. McLaughlin
cpb-aacip-15-qb9v11w78v__20140103tw_,71,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9tt4fs56__245520_20130816tw,2420,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-500-9w091883,227,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9f766657__232582_20130319TW,110,1,Male,Stephen R. McLaughlin
cpb-aacip-15-98c9r363__242053_20130722tw,2614,1,Female,Stephen R. McLaughlin
cpb-aacip-15-zs2k64bm8t__20131230TW_,3245,1,Male,Stephen R. McLaughlin
cpb-aacip-15-zg6g15v54b__20131015TW_,237,1,Female,Stephen R. McLaughlin
cpb-aacip-15-028pc2tm3q__8_Audio_Track_,447,1,Male,Stephen R. McLaughlin
cpb-aacip-15-93f4km80__232584_20130321TW,596,1,Male,Stephen R. McLaughlin
cpb-aacip-15-w66930pp3z__20131203TW_,3248,1,Female,Stephen R. McLaughlin
cpb-aacip-15-5x2599zj99__20130325TW_,182,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9gb1xg6f__230607_20130206TW,1944,1,Male,Stephen R. McLaughlin
cpb-aacip-15-pr7mp4wb3n__20140224TW_,756,1,Male,Stephen R. McLaughlin
cpb-aacip-15-gh9b56ds2s__20131001TW_,1567,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9tt4fs56__245520_20130816tw,604,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9vx0627z__236982_20130521TW,1289,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-bg2h708j8m__20131114TW_,878,1,Male,Stephen R. McLaughlin
cpb-aacip-15-95717n0n__236297_20130508TW,2924,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9k06x07n__240747_20130613TW6pm,2030,1,Male,Stephen R. McLaughlin
cpb-aacip-15-kd1qf8k56n__20131125TW_,1440,1,Female,Stephen R. McLaughlin
cpb-aacip-15-x921c1vb6n__20130115TW_,3471,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9736m185__245520_20130812tw,1925,1,Male,Stephen R. McLaughlin
cpb-aacip-15-n00zp3wm0t__20131031TW_,0,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-95717n1w__240747_20130625TW,3399,1,Music,Stephen R. McLaughlin
cpb-aacip-15-m03xs5k33h__20131113TW_,2063,1,Male,Stephen R. McLaughlin
cpb-aacip-15-tb0xp6vs2x__9_Audio_Track_,105,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9pc2t814__238754_20130610tw,3112,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9930nt75__242890_20130806TW,3353,1,Music,Stephen R. McLaughlin
cpb-aacip-15-bg2h708j8m__20131114TW_,1284,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-15-98c9r363__242053_20130722tw,632,1,Carol Hills,Stephen R. McLaughlin
cpb-aacip-15-xw47p8v81r__20140114TW_,3334,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9hm52j5r__242890_20130731TW,729,1,Female,Stephen R. McLaughlin
cpb-aacip-15-95717n0n__236297_20130508TW,257,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9f766657__232582_20130319TW,2909,1,Male,Stephen R. McLaughlin
cpb-aacip-15-qv3bz62057__20130903TW_,158,1,Female,Stephen R. McLaughlin
cpb-aacip-15-qv3bz62057__20130903TW_,910,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-9vd6p433__235018_20130419TW5pm,1522,1,Female,Stephen R. McLaughlin
cpb-aacip-15-98w38210__231854_20130304TW,2996,1,Music,Stephen R. McLaughlin
cpb-aacip-15-dj58c9rq9s__20131009TW_,560,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9xk84p91__242053_20130709TW,171,1,Female,Stephen R. McLaughlin
cpb-aacip-15-3n20c4t30z__20130925TW_,312,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9gb1xg6f__230607_20130206TW,517,1,Female with noise,Stephen R. McLaughlin
cpb-aacip-15-0c4sj1b28r__20130905TW_,52,1,Music,Stephen R. McLaughlin
cpb-aacip-15-028pc2tm3q__8_Audio_Track_,129,1,Male,Stephen R. McLaughlin
cpb-aacip-15-dj58c9rq9s__20131009TW_,567,1,Male,Stephen R. McLaughlin
cpb-aacip-15-0c4sj1b28r__20130905TW_,2568,1,Female,Stephen R. McLaughlin
cpb-aacip-15-sb3ws8j86x__20140227TW_,2845,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9ns0kx1r__236982_20130522TW,2827,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9mg7fv33__238409_20130604tw,2267,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9mk6575n__231440_20130214TW,1725,1,Male,Stephen R. McLaughlin
cpb-aacip-15-94m91926__238409_20130606tw,2284,1,Male,Stephen R. McLaughlin
cpb-aacip-15-2z12n5013w__20140305TW_,1806,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9z31nn3m__240747_20130613TW3pm,1453,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9sq8qh14__242053_20130710TW,2149,1,Male,Stephen R. McLaughlin
cpb-aacip-15-w66930pp3z__20131203TW_,2211,1,Female,Stephen R. McLaughlin
cpb-aacip-15-th8bg2j34t__20140220tw_,3513,1,Music,Stephen R. McLaughlin
cpb-aacip-15-6688g8g15t__20130918TW_,1724,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9d21rh89__240992_20130708TW,1828,1,Music,Stephen R. McLaughlin
cpb-aacip-15-95717n0n__236297_20130508TW,2688,1,Female,Stephen R. McLaughlin
cpb-aacip-15-df6k06xk7w__20140207TW_,2971,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9sq8qh14__242053_20130710TW,2805,1,Male,Stephen R. McLaughlin
cpb-aacip-15-d79571888j__20130121tw_,1790,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9ns0kx1r__236982_20130522TW,1135,1,Male,Stephen R. McLaughlin
cpb-aacip-15-97h1dm08__230220_20130130TW_4PM,2821,1,Male,Stephen R. McLaughlin
cpb-aacip-15-m03xs5k33h__20131113TW_,790,1,Male,Stephen R. McLaughlin
cpb-aacip-15-th8bg2j34t__20140220tw_,2599,1,Female with noise,Stephen R. McLaughlin
cpb-aacip-15-0c4sj1b28r__20130905TW_,352,1,Male,Stephen R. McLaughlin
cpb-aacip-15-r20rr1q951__20130807TW_,382,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9hh6c524__232118_20130305TW3pm,800,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9hh6c524__232118_20130305TW3pm,1896,1,Female,Stephen R. McLaughlin
cpb-aacip-15-6688g8g15t__20130918TW_,789,1,Female,Stephen R. McLaughlin
cpb-aacip-15-98w38210__231854_20130304TW,2692,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-95717n1w__240747_20130625TW,2899,1,Male,Stephen R. McLaughlin
cpb-aacip-15-dv1cj8862c__20140121TW_,361,1,Music,Stephen R. McLaughlin
cpb-aacip-15-kd1qf8k56n__20131125TW_,2081,1,Music,Stephen R. McLaughlin
cpb-aacip-15-98w38210__231854_20130304TW,682,1,Female,Stephen R. McLaughlin
cpb-aacip-15-dv1cj8862c__20140121TW_,1728,1,Male,Stephen R. McLaughlin
cpb-aacip-15-gh9b56ds2s__20131001TW_,1465,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9tt4fs56__245520_20130816tw,42,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-x05x63bw3b__20140320TW_,120,1,Female,Stephen R. McLaughlin
cpb-aacip-15-97h1dm08__230220_20130130TW_4PM,2653,1,Male,Stephen R. McLaughlin
cpb-aacip-500-bz619d3s,619,1,Male,Stephen R. McLaughlin
cpb-aacip-15-7d2q52fv3d__20130923tw_,333,1,Male,Stephen R. McLaughlin
cpb-aacip-15-7d2q52fv3d__20130923tw_,333,1,Male,Stephen R. McLaughlin
cpb-aacip-15-r20rr1q951__20130807TW_,2096,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9z31nn3m__240747_20130613TW3pm,2516,1,Male,Stephen R. McLaughlin
cpb-aacip-15-sb3ws8j86x__20140227TW_,2740,1,Male,Stephen R. McLaughlin
cpb-aacip-500-9w091883,807,1,Male,Stephen R. McLaughlin
cpb-aacip-15-z31ng4hj4d__10_Audio_Track_,173,1,Male,Stephen R. McLaughlin
cpb-aacip-500-r785p23b,347,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9xk84p91__242053_20130709TW,2592,1,Female,Stephen R. McLaughlin
cpb-aacip-15-gh9b56ds2s__20131001TW_,1076,1,Female,Stephen R. McLaughlin
cpb-aacip-15-96h4cq19__238754_20130612TW,2572,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9tx3557r__232128_20130311TW,2725,1,Female with noise,Stephen R. McLaughlin
cpb-aacip-15-9gb1xg6f__230607_20130206TW,1715,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-9ns0kx1r__236982_20130522TW,2610,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9c53f10f__231593_20130228TW,17,1,Music,Stephen R. McLaughlin
cpb-aacip-500-r785p23b,762,1,Female,Stephen R. McLaughlin
cpb-aacip-15-dv1cj8862c__20140121TW_,3583,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-9000001j__235018_20130419TW3pm,1799,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-028pc2tm3q__8_Audio_Track_,116,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-92b8vb3p__230009_20130128TW,1471,1,Male,Stephen R. McLaughlin
cpb-aacip-15-98w38210__231854_20130304TW,1455,1,Male,Stephen R. McLaughlin
cpb-aacip-15-92b8vb3p__230009_20130128TW,583,1,Male,Stephen R. McLaughlin
cpb-aacip-15-qb9v11w78v__20140103tw_,395,1,Music,Stephen R. McLaughlin
cpb-aacip-15-0c4sj1b28r__20130905TW_,3540,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-0c4sj1b28r__20130905TW_,3540,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-9736m185__245520_20130812tw,939,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-1r6n01063k__20140317tw_,1508,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9c53f10f__231593_20130228TW,1418,1,Female,Stephen R. McLaughlin
cpb-aacip-15-98c9r363__242053_20130722tw,1741,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9pc2t814__238754_20130610tw,1555,1,Female,Stephen R. McLaughlin
cpb-aacip-15-97h1dm08__230220_20130130TW_4PM,1740,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9gb1xg6f__230607_20130206TW,754,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9gb1xg6f__230607_20130206TW,754,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9pc2t814__238754_20130610tw,548,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-j09w08x213__20130116TW_,765,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9sq8qh14__242053_20130710TW,1079,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-m03xs5k33h__20131113TW_,3413,1,Music,Stephen R. McLaughlin
cpb-aacip-15-xw47p8v81r__20140114TW_,502,1,Male,Stephen R. McLaughlin
cpb-aacip-15-js9h41k82z__20140313TW_,6,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-90z70w38__236297_20130507TW,1292,1,Male,Stephen R. McLaughlin
cpb-aacip-15-kp7tm72m9s__20130927tw8pm_,1901,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9t43j23p__240992_20130703TW,2585,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-tm71v5c78b__20140116TW_,2559,1,Female,Stephen R. McLaughlin
cpb-aacip-15-xw47p8v81r__20140114TW_,1226,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9z90863s8b__20131127TW_,3540,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-g44hm5354q__20140311TW_,2267,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9mg7fv33__238409_20130604tw,1255,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-94m91926__238409_20130606tw,1591,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9jq0st8f__240747_20130619TW,1312,1,Music,Stephen R. McLaughlin
cpb-aacip-15-6688g8g15t__20130918TW_,1645,1,Male,Stephen R. McLaughlin
cpb-aacip-15-dj58c9rq9s__20131009TW_,246,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9cv4br1q__235325_20130502TW,3450,1,Music,Stephen R. McLaughlin
cpb-aacip-15-k35m902q4v__20140128TW_,1492,1,Male,Stephen R. McLaughlin
cpb-aacip-15-98c9r363__242053_20130722tw,2531,1,Carol Hills,Stephen R. McLaughlin
cpb-aacip-15-9pc2t814__238754_20130610tw,963,1,Male,Stephen R. McLaughlin
cpb-aacip-15-tm71v5c78b__20140116TW_,1550,1,Male,Stephen R. McLaughlin
cpb-aacip-15-2z12n5013w__20140305TW_,3068,1,Music,Stephen R. McLaughlin
cpb-aacip-15-zs2k64bm8t__20131230TW_,1914,1,Female,Stephen R. McLaughlin
cpb-aacip-500-bz619d3s,342,1,Male,Stephen R. McLaughlin
cpb-aacip-15-95717n1w__240747_20130625TW,3049,1,Carol Hills,Stephen R. McLaughlin
cpb-aacip-15-9f766657__232582_20130319TW,1319,1,Male,Stephen R. McLaughlin
cpb-aacip-15-r20rr1q951__20130807TW_,3579,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-9b56d407__246956_20130822TW,1794,1,Music,Stephen R. McLaughlin
cpb-aacip-500-9w091883,98,1,Male,Stephen R. McLaughlin
cpb-aacip-15-98c9r363__242053_20130722tw,1545,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9vx0627z__236982_20130521TW,161,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9nk3645v__231592_20130227TW,2500,1,Female,Stephen R. McLaughlin
cpb-aacip-15-k06ww77k1d__20140221tw_,176,1,Female,Stephen R. McLaughlin
cpb-aacip-15-h707w67t9s__20131030TW_,1501,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-kp7tm72m9s__20130927tw8pm_,2211,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-500-r785p23b,662,1,Male,Stephen R. McLaughlin
cpb-aacip-15-ns0ks6jt4h__20130117TW_,3521,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9vd6p433__235018_20130419TW5pm,1189,1,Music,Stephen R. McLaughlin
cpb-aacip-15-pr7mp4wb3n__20140224TW_,499,1,Male,Stephen R. McLaughlin
cpb-aacip-15-m03xs5k33h__20131113TW_,2782,1,Male,Stephen R. McLaughlin
cpb-aacip-15-r20rr1q951__20130807TW_,1803,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9tx3557r__232128_20130311TW,441,1,Male,Stephen R. McLaughlin
cpb-aacip-15-sb3ws8j86x__20140227TW_,1814,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9vx0627z__236982_20130521TW,2547,1,Male,Stephen R. McLaughlin
cpb-aacip-15-tb0xp6vs2x__9_Audio_Track_,64,1,Music,Stephen R. McLaughlin
cpb-aacip-15-th8bg2j34t__20140220tw_,2931,1,Music,Stephen R. McLaughlin
cpb-aacip-15-6h4cn6zg7g__20131226TW_,366,1,Male,Stephen R. McLaughlin
cpb-aacip-15-95717n1w__240747_20130625TW,3359,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9jq0st8f__240747_20130619TW,1101,1,Male,Stephen R. McLaughlin
cpb-aacip-15-df6k06xk7w__20140207TW_,2153,1,Male,Stephen R. McLaughlin
cpb-aacip-500-9w091883,764,1,Male,Stephen R. McLaughlin
cpb-aacip-15-0c4sj1b28r__20130905TW_,222,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9736m185__245520_20130812tw,1480,1,Female,Stephen R. McLaughlin
cpb-aacip-15-jm23b5wz5q__20140122TW_,3070,1,Music,Stephen R. McLaughlin
cpb-aacip-15-jm23b5wz5q__20140122TW_,3070,1,Music,Stephen R. McLaughlin
cpb-aacip-15-x05x63bw3b__20140320TW_,3355,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9t43j23p__240992_20130703TW,3329,1,Female,Stephen R. McLaughlin
cpb-aacip-15-125q81547n__20131021tw_,523,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9736m185__245520_20130812tw,2978,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9hm52j5r__242890_20130731TW,949,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9x34mr4n__233817_20130408TW,2324,1,Music,Stephen R. McLaughlin
cpb-aacip-15-h707w67t9s__20131030TW_,2530,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9pc2t814__238754_20130610tw,105,1,Male,Stephen R. McLaughlin
cpb-aacip-500-r785p23b,202,1,Male,Stephen R. McLaughlin
cpb-aacip-15-w66930pp3z__20131203TW_,715,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9df6k29t__236338_20130509TW,683,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9930nt75__242890_20130806TW,3242,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9k06x07n__240747_20130613TW6pm,3065,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9df6k29t__236338_20130509TW,591,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9nk3645v__231592_20130227TW,166,1,Female,Stephen R. McLaughlin
cpb-aacip-500-r785p23b,639,1,Male,Stephen R. McLaughlin
cpb-aacip-15-qf8jd4qc9f__20131219TW_,2989,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9jq0st8f__240747_20130619TW,1730,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9930nt75__242890_20130806TW,874,1,Male,Stephen R. McLaughlin
cpb-aacip-15-bg2h708j8m__20131114TW_,2425,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9pc2t814__238754_20130610tw,3286,1,Male,Stephen R. McLaughlin
cpb-aacip-15-028pc2tm3q__8_Audio_Track_,397,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-3n20c4t30z__20130925TW_,2465,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9z90863s8b__20131127TW_,340,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9930nt75__242890_20130806TW,1426,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-15-9000001j__235018_20130419TW3pm,2795,1,Male,Stephen R. McLaughlin
cpb-aacip-15-90z70w38__236297_20130507TW,24,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9pc2t814__238754_20130610tw,886,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9t43j23p__240992_20130703TW,3516,1,Music,Stephen R. McLaughlin
cpb-aacip-15-94m91926__238409_20130606tw,631,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-bg2h708j8m__20131114TW_,726,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-b56d21s36r__20130930tw_,1154,1,Female,Stephen R. McLaughlin
cpb-aacip-15-bg2h708j8m__20131114TW_,515,1,Female,Stephen R. McLaughlin
cpb-aacip-15-95717n0n__236297_20130508TW,1649,1,Male,Stephen R. McLaughlin
cpb-aacip-15-3n20c4t30z__20130925TW_,2544,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9tt4fs56__245520_20130816tw,2025,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9jq0st8f__240747_20130619TW,1647,1,Male,Stephen R. McLaughlin
cpb-aacip-15-bg2h708j8m__20131114TW_,577,1,Female,Stephen R. McLaughlin
cpb-aacip-15-zs2k64bm8t__20131230TW_,1756,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9000001j__235018_20130419TW3pm,1373,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9sq8qh14__242053_20130710TW,1261,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-1r6n01063k__20140317tw_,1173,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9d21rh89__240992_20130708TW,3331,1,Male,Stephen R. McLaughlin
cpb-aacip-500-9w091844,1246,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9d21rh89__240992_20130708TW,1070,1,Female,Stephen R. McLaughlin
cpb-aacip-15-5x2599zj99__20130325TW_,1726,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9sq8qh14__242053_20130710TW,1624,1,Male,Stephen R. McLaughlin
cpb-aacip-15-4q7qn5zr66__20131022TW_,2896,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9930nt75__242890_20130806TW,2896,1,Music,Stephen R. McLaughlin
cpb-aacip-15-97h1dm08__230220_20130130TW_4PM,1190,1,Male,Stephen R. McLaughlin
cpb-aacip-500-r785p23b,469,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9000001j__235018_20130419TW3pm,1919,1,Male,Stephen R. McLaughlin
cpb-aacip-500-r785p23b,495,1,Female,Stephen R. McLaughlin
cpb-aacip-15-97h1dm08__230220_20130130TW_4PM,2437,1,Male,Stephen R. McLaughlin
cpb-aacip-15-x05x63bw3b__20140320TW_,2340,1,Male,Stephen R. McLaughlin
cpb-aacip-15-97w67521__234701_20130418TW4PM,1199,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-g44hm5354q__20140311TW_,1027,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9xk84p91__242053_20130709TW,2543,1,Female,Stephen R. McLaughlin
cpb-aacip-15-g44hm5354q__20140311TW_,655,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-7d2q52fv3d__20130923tw_,2313,1,Female,Stephen R. McLaughlin
cpb-aacip-15-4q7qn5zr66__20131022TW_,274,1,Male,Stephen R. McLaughlin
cpb-aacip-15-g44hm5354q__20140311TW_,1133,1,Laughter,Stephen R. McLaughlin
cpb-aacip-15-b56d21s36r__20130930tw_,1675,1,Female,Stephen R. McLaughlin
cpb-aacip-15-6h4cn6zg7g__20131226TW_,1049,1,Female,Stephen R. McLaughlin
cpb-aacip-15-ns0ks6jt4h__20130117TW_,1592,1,Music,Stephen R. McLaughlin
cpb-aacip-15-028pc2tm3q__8_Audio_Track_,615,1,Male,Stephen R. McLaughlin
cpb-aacip-15-w66930pp3z__20131203TW_,1342,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9cv4br1q__235325_20130502TW,3144,1,Female,Stephen R. McLaughlin
cpb-aacip-15-qf8jd4qc9f__20131219TW_,126,1,Male,Stephen R. McLaughlin
cpb-aacip-500-9w091844,873,1,Male,Stephen R. McLaughlin
cpb-aacip-500-r785p23b,81,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9mg7fv33__238409_20130604tw,1749,1,Male,Stephen R. McLaughlin
cpb-aacip-15-96h4cq19__238754_20130612TW,2357,1,Female,Stephen R. McLaughlin
cpb-aacip-15-r20rr1q951__20130807TW_,104,1,Male,Stephen R. McLaughlin
cpb-aacip-15-z31ng4hj4d__10_Audio_Track_,152,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9xk84p91__242053_20130709TW,1243,1,Music,Stephen R. McLaughlin
cpb-aacip-15-ns0ks6jt4h__20130117TW_,3054,1,Music,Stephen R. McLaughlin
cpb-aacip-15-k06ww77k1d__20140221tw_,455,1,Female,Stephen R. McLaughlin
cpb-aacip-15-6688g8g15t__20130918TW_,215,1,Male,Stephen R. McLaughlin
cpb-aacip-15-tb0xp6vs2x__9_Audio_Track_,63,1,Female host,Stephen R. McLaughlin
cpb-aacip-15-94x54g3c__237638_20130531TW,1109,1,Female,Stephen R. McLaughlin
cpb-aacip-15-91z41s27__242053_20130717TW,3304,1,Male,Stephen R. McLaughlin
cpb-aacip-15-zg6g15v54b__20131015TW_,3414,1,Music,Stephen R. McLaughlin
cpb-aacip-15-zs2k64bm8t__20131230TW_,337,1,Male,Stephen R. McLaughlin
cpb-aacip-15-bg2h708j8m__20131114TW_,779,1,Male,Stephen R. McLaughlin
cpb-aacip-15-j09w08x213__20130116TW_,1929,1,Female,Stephen R. McLaughlin
cpb-aacip-15-r20rr1q951__20130807TW_,2244,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-500-bz619d3s,778,1,Male,Stephen R. McLaughlin
cpb-aacip-15-d79571888j__20130121tw_,441,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-ns0ks6jt4h__20130117TW_,3378,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9pc2t814__238754_20130610tw,2665,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9df6k29t__236338_20130509TW,3196,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9mk6575n__231440_20130214TW,383,1,Male,Stephen R. McLaughlin
cpb-aacip-15-5x2599zj99__20130325TW_,2067,1,Female with noise,Stephen R. McLaughlin
cpb-aacip-15-9jq0st8f__240747_20130619TW,2108,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-h707w67t9s__20131030TW_,1692,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9ns0kx1r__236982_20130522TW,495,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9tt4fs56__245520_20130816tw,162,1,Female,Stephen R. McLaughlin
cpb-aacip-15-js9h41k82z__20140313TW_,804,1,Male,Stephen R. McLaughlin
cpb-aacip-15-zw18k75s0w__20130924TW6pm_,2510,1,Male,Stephen R. McLaughlin
cpb-aacip-15-92b8vb3p__230009_20130128TW,472,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9000001j__235018_20130419TW3pm,1860,1,Male,Stephen R. McLaughlin
cpb-aacip-15-0c4sj1b28r__20130905TW_,1118,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-90z70w38__236297_20130507TW,770,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-9z31nn3m__240747_20130613TW3pm,2616,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9k06x07n__240747_20130613TW6pm,151,1,Male,Stephen R. McLaughlin
cpb-aacip-15-gh9b56ds2s__20131001TW_,674,1,Female,Stephen R. McLaughlin
cpb-aacip-15-n00zp3wm0t__20131031TW_,3488,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9z31nn3m__240747_20130613TW3pm,840,1,Female,Stephen R. McLaughlin
cpb-aacip-15-2z12n5013w__20140305TW_,1584,1,Male,Stephen R. McLaughlin
cpb-aacip-15-95717n1w__240747_20130625TW,1000,1,Female,Stephen R. McLaughlin
cpb-aacip-15-1r6n01063k__20140317tw_,1797,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-m03xs5k33h__20131113TW_,428,1,Male,Stephen R. McLaughlin
cpb-aacip-15-5x2599zj99__20130325TW_,2914,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-w66930pp3z__20131203TW_,2742,1,Male,Stephen R. McLaughlin
cpb-aacip-15-xk84j0bs8g__20131003tw_,1668,1,Marco Werman,Stephen R. McLaughlin
cpb-aacip-15-7d2q52fv3d__20130923tw_,2316,1,Female,Stephen R. McLaughlin
cpb-aacip-15-2z12n5013w__20140305TW_,1776,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9z90863s8b__20131127TW_,2447,1,Male,Stephen R. McLaughlin
cpb-aacip-15-xw47p8v81r__20140114TW_,1677,1,Female,Stephen R. McLaughlin
cpb-aacip-15-dj58c9rq9s__20131009TW_,523,1,Male,Stephen R. McLaughlin
cpb-aacip-15-91z41s27__242053_20130717TW,2983,1,Music,Stephen R. McLaughlin
cpb-aacip-15-kd1qf8k56n__20131125TW_,1690,1,Male,Stephen R. McLaughlin
