Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3014.426122448,26.331428571,Malcolm X,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3043.892244897,25.182040816,Malcolm X,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3074.089795918,22.047346938,Malcolm X,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3111.183673469,44.930612244,Malcolm X,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3156.427755102,10.6,Applause,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3167.503673469,69.276734693,Malcolm X,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3245.244081632,34.481632653,Malcolm X,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3283.69632653,10.553469387,Malcolm X,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3294.772244897,8.254693877,Applause,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3303.235918367,37.661224489,Malcolm X,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3342.31510204,10.762448979,Applause,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3353.704489795,27.167346938,Malcolm X,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3383.066122448,7.314285714,Applause,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3390.693877551,13.061224489,Malcolm X,Ryan Blake
cpb-aacip-62-0000000717__netnola_bljl_21_doc_.h264,3404.27755102,3.761632653,Applause,Ryan Blake
cpb-aacip-62-s756d5pw0q__netnola_honp_newmood_doc_.h264,358.481269841,9.569523809,Applause,Ryan Blake
cpb-aacip-62-s756d5pw0q__netnola_honp_newmood_doc_.h264,371.057777777,7.314285714,Applause,Ryan Blake
cpb-aacip-62-s756d5pw0q__netnola_honp_newmood_doc_.h264,983.69015873,5.587301587,Applause,Ryan Blake
cpb-aacip-62-s756d5pw0q__netnola_honp_newmood_doc_.h264,1044.764444444,8.756825396,Applause,Ryan Blake
cpb-aacip-62-s756d5pw0q__netnola_honp_newmood_doc_.h264,1082.493968253,2.864761904,Applause,Ryan Blake
cpb-aacip-62-s756d5pw0q__netnola_honp_newmood_doc_.h264,1129.264761904,2.113015873,Applause,Ryan Blake
cpb-aacip-62-s756d5pw0q__netnola_honp_newmood_doc_.h264,1163.174603174,8.025396825,Applause,Ryan Blake
cpb-aacip-62-s756d5pw0q__netnola_honp_newmood_doc_.h264,1584.169795918,9.769795918,Malcolm X,Ryan Blake
cpb-aacip-75-93gxdgdq.h264,574.74031746,17.692063492,Malcolm X,Ryan Blake
cpb-aacip-15-5x2599z66m__iml04_vid_malc2_.h264_corrected 2.csv,3.25079365,71.004988662,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-5x2599z66m__iml04_vid_malc2_.h264_corrected 2.csv,76,3,Applause,Stephen R. McLaughlin
cpb-aacip-15-5x2599z66m__iml04_vid_malc2_.h264,3.25079365,71.004988662,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-5x2599z66m__iml04_vid_malc2_.h264,76,3,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,21.9,16.38,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,42,3,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,607.56,35.76,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,682.56,157.92,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,878.16,105.84,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,993.84,93.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1094.28,23.7,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1120,8,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1128.18,19,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1148,8,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1156.14,22,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1180,4,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1201.32,94.68,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1328.76,40.68,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1418.28,29.64,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1475.28,143.76,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1630,4,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1710.48,104.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1824,2,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1826.49,52,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1880.82,6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1888,7,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1896,11,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1909,8,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1917.3,23,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1942,7,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1950.6,15,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,1967,3,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2110.634666666,39.509333333,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2152.533333333,25.770666666,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2185.898666666,358.352,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2572.970666666,128.853333333,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2705,7,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2712.106666666,18,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2731,5,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2753.877333333,30,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2790.15,10.62,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2803,6,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2848.8,83,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2933,18,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,2951.381333333,68,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3021,9,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3030.4,9,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3041,7,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3048.064,25,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3074,6,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3099.96,25.14,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3127,8,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3135.24,24,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3162,9,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3173.205333333,2,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3177,3,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw_corrected 2.csv,3516,9.54,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,21.9,16.38,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,42,3,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,607.56,35.76,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,682.56,157.92,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,878.16,105.84,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,993.84,93.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1094.28,23.7,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1120,8,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1128.18,19,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1148,8,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1156.14,22,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1180,4,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1201.32,94.68,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1328.76,40.68,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1418.28,29.64,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1475.28,143.76,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1630,4,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1710.48,104.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1824,2,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1826.49,52,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1880.82,6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1888,7,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1896,11,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1909,8,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1917.3,23,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1942,7,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1950.6,15,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,1967,3,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2110.634666666,39.509333333,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2152.533333333,25.770666666,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2185.898666666,358.352,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2572.970666666,128.853333333,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2705,7,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2712.106666666,18,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2731,5,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2753.877333333,30,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2790.15,10.62,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2803,6,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2848.8,83,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2933,18,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,2951.381333333,68,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3021,9,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3030.4,9,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3041,7,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3048.064,25,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3074,6,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3099.96,25.14,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3127,8,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3135.24,24,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3162,9,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3173.205333333,2,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3177,3,Applause,Stephen R. McLaughlin
cpb-aacip-15-8605qxrw,3516,9.54,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1394.67755102,47.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1445.070657596,77.904489795,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1523.089705215,3.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1530.287891156,46,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1592.048979591,60,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1660.995918367,31.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1694.4,2.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1700.163265306,20.8,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1722.107936507,21.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1745.828571428,34.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1786.055691609,49,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1837.322448979,8.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1850.383673469,24,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1876.4,7.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1888.506122448,54,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1942.767165532,4.2,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1949.431292517,45,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1994.826303854,2.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,1998.332517006,27.2,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,2025.8,1.8,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,2043.35600907,40.8,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,2094.726530612,39.517278911,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,2136.751020408,8.404081632,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264_corrected 2.csv,2146.906122448,19,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1394.67755102,47.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1445.070657596,77.904489795,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1523.089705215,3.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1530.287891156,46,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1592.048979591,60,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1660.995918367,31.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1694.4,2.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1700.163265306,20.8,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1722.107936507,21.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1745.828571428,34.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1786.055691609,49,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1837.322448979,8.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1850.383673469,24,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1876.4,7.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1888.506122448,54,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1942.767165532,4.2,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1949.431292517,45,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1994.826303854,2.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,1998.332517006,27.2,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,2025.8,1.8,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,2043.35600907,40.8,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,2094.726530612,39.517278911,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,2136.751020408,8.404081632,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-92804z5z__318380_.h264,2146.906122448,19,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,954.247256235,34.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1001.306122448,14.393287981,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1020.440816326,35.040816326,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1058.971428571,4.885714285,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1074.024489795,58.122448979,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1150.072743764,28.081632653,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1182.922448979,9.763265306,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1280.998458049,54.334693877,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1339.951020408,21.87755102,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1377.110204081,45.061224489,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1436.212244897,66.518367346,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1511.804807256,33.994013605,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1549.648979591,10.514285714,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1571.134693877,34.873469387,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1620.375510204,26.644897959,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,1656.653061224,10.351020408,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,2062.4,333.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,3017.6,338.8,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,3362.6,111,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264_corrected 2.csv,3489.4,60.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,954.247256235,34.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1001.306122448,14.393287981,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1020.440816326,35.040816326,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1058.971428571,4.885714285,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1074.024489795,58.122448979,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1150.072743764,28.081632653,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1182.922448979,9.763265306,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1280.998458049,54.334693877,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1339.951020408,21.87755102,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1377.110204081,45.061224489,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1436.212244897,66.518367346,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1511.804807256,33.994013605,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1549.648979591,10.514285714,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1571.134693877,34.873469387,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1620.375510204,26.644897959,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,1656.653061224,10.351020408,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,2062.4,333.6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,3017.6,338.8,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,3362.6,111,Malcolm X,Stephen R. McLaughlin
cpb-aacip-15-93j39149__24313_.h264,3489.4,60.4,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264_corrected 2.csv,1125.889160997,9.984580498,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264_corrected 2.csv,1149.434195011,9.427301587,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264_corrected 2.csv,1859.546848072,21.501678004,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264_corrected 2.csv,1893.030022675,21.873197278,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264_corrected 2.csv,1921.079727891,24.798911564,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264_corrected 2.csv,2328.293877551,48.457142857,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264_corrected 2.csv,3425.763265306,19.265306122,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,1125.889160997,9.984580498,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,1149.434195011,9.427301587,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,1859.546848072,21.501678004,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,1893.030022675,21.873197278,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,1921.079727891,24.798911564,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,2328.293877551,48.457142857,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_1_pres_20100112_.h264,3425.763265306,19.265306122,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,1,176,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,179,1,Applause,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,181,6,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,189,2,Applause,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,192,17,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,211,4,Applause,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,216,62,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,280,2,Applause,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,283,1651,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,1936,1,Applause,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,1938,9,Malcolm X,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,1949,1,Applause,Stephen R. McLaughlin
cpb-aacip-151-mc8rb6wk8n__fma_2_56_3_2_pres_20100112_.h264_corrected 2.csv,1951,62,Malcolm X,Stephen R. McLaughlin
