Media file basename,Start time,Duration,Label,Labeled by
19930423_fa_02,757,1,Background Speaker,Ryan Blake
20030605_fa_02,720,1,Background Speaker,Ryan Blake
20130603_fa_01,87,1,Terry Gross,Ryan Blake
19940707_fa_02,666,1,Background Speaker,Ryan Blake
20050328_fa_03,143,1,Background Speaker,Ryan Blake
20050328_fa_03,305,1,Multiple Speakers,Ryan Blake
20130606_fa_01,406,1,Background Speaker,Ryan Blake
19990331_fa_01,1374,1,Background Speaker,Ryan Blake
19990107_fa_01,220,1,Background Speaker,Ryan Blake
20080909_fa_01,1848,1,Background Speaker,Ryan Blake
19930423_fa_01,956,1,Background Speaker,Ryan Blake
20131003_fa_01,1641,1,Terry Gross,Ryan Blake
19930423_fa_01,1114,1,Background Speaker,Ryan Blake
19990107_fa_02,412,1,Background Speaker,Ryan Blake
20130606_fa_01,1925,1,Terry Gross,Ryan Blake
20030605_fa_01,390,1,Background Speaker,Ryan Blake
20091102_fa_01,1113,1,Background Speaker,Ryan Blake
20130603_fa_01,654,1,Background Speaker,Ryan Blake
19930423_fa_01,170,1,Background Speaker,Ryan Blake
20130603_fa_01,2242,1,Background Speaker,Ryan Blake
19940707_fa_01,1162,1,Background Speaker,Ryan Blake
20030605_fa_01,417,1,Background Speaker,Ryan Blake
19990331_fa_01,1704,1,Terry Gross,Ryan Blake
19940707_fa_02,137,1,Background Speaker,Ryan Blake
20151212_fa_01,535,1,Background Speaker,Ryan Blake
20100226_fa_02,600,1,Background Speaker,Ryan Blake
20050328_fa_03,283,1,Background Speaker,Ryan Blake
20100226_fa_02,401,1,Background Speaker,Ryan Blake
19990107_fa_01,2,1,Background Speaker,Ryan Blake
20130603_fa_01,1675,1,Background Speaker,Ryan Blake
19990107_fa_02,857,1,Background Speaker,Ryan Blake
20030605_fa_01,170,1,Background Speaker,Ryan Blake
20050328_fa_03,289,1,Terry Gross,Ryan Blake
20131003_fa_01,2331,1,Terry Gross,Ryan Blake
19990331_fa_01,1299,1,Background Speaker,Ryan Blake
20091102_fa_01,1682,1,Background Speaker,Ryan Blake
20080909_fa_01,1061,1,Background Speaker,Ryan Blake
19940707_fa_01,1216,1,Background Speaker,Ryan Blake
20091102_fa_01,1648,1,Background Speaker,Ryan Blake
20040519_fa_01,1477,1,Music,Ryan Blake
19990107_fa_01,986,1,Background Speaker,Ryan Blake
20130603_fa_01,278,1,Background Speaker,Ryan Blake
20050328_fa_02,250,1,Background Speaker,Ryan Blake
19940707_fa_02,724,1,Background Speaker,Ryan Blake
19940707_fa_01,698,1,Background Speaker,Ryan Blake
19990107_fa_01,1047,1,Background Speaker,Ryan Blake
19940707_fa_02,179,1,Background Speaker,Ryan Blake
19990107_fa_01,545,1,Background Speaker,Ryan Blake
20030605_fa_02,771,1,Terry Gross,Ryan Blake
20050328_fa_03,335,1,Background Speaker,Ryan Blake
20100226_fa_02,171,1,Background Speaker,Ryan Blake
19990107_fa_01,614,1,Background Speaker,Ryan Blake
19990107_fa_02,187,1,Background Speaker,Ryan Blake
20091102_fa_01,1519,1,Background Speaker,Ryan Blake
20100226_fa_01,193,1,Background Speaker,Ryan Blake
19930423_fa_02,723,1,Terry Gross,Ryan Blake
20040519_fa_01,2341,1,Background Speaker,Ryan Blake
19990331_fa_01,2067,1,Background Speaker,Ryan Blake
20091102_fa_01,1032,1,Background Speaker,Ryan Blake
20100226_fa_02,566,1,Background Speaker,Ryan Blake
20100226_fa_02,794,1,Music,Ryan Blake
20130606_fa_01,1208,1,Background Speaker,Ryan Blake
19990331_fa_01,1008,1,Terry Gross,Ryan Blake
20050328_fa_02,191,1,Background Speaker,Ryan Blake
20040519_fa_01,1830,1,Background Speaker,Ryan Blake
19940707_fa_01,697,1,Background Speaker,Ryan Blake
19940707_fa_02,782,1,Terry Gross,Ryan Blake
20080909_fa_01,117,1,Background Speaker,Ryan Blake
20091102_fa_01,791,1,Background Speaker,Ryan Blake
19940707_fa_01,1283,1,Background Speaker,Ryan Blake
20131003_fa_01,1770,1,Terry Gross,Ryan Blake
19940707_fa_02,364,1,Terry Gross,Ryan Blake
20080909_fa_01,2181,1,Background Speaker,Ryan Blake
20030605_fa_02,641,1,Background Speaker,Ryan Blake
19990331_fa_01,566,1,Background Speaker,Ryan Blake
19930423_fa_02,689,1,Background Speaker,Ryan Blake
20130603_fa_01,2102,1,Background Speaker,Ryan Blake
19940707_fa_01,465,1,Background Speaker,Ryan Blake
20100226_fa_01,698,1,Background Speaker,Ryan Blake
19930423_fa_01,370,1,Background Speaker,Ryan Blake
20050328_fa_02,426,1,Terry Gross,Ryan Blake
19930423_fa_02,433,1,Silence,Ryan Blake
19990331_fa_01,329,1,Background Speaker,Ryan Blake
20131003_fa_01,570,1,Terry Gross,Ryan Blake
20091102_fa_01,505,1,Background Speaker,Ryan Blake
20050328_fa_03,249,1,Terry Gross,Ryan Blake
19990331_fa_01,800,1,Background Speaker,Ryan Blake
20151212_fa_01,2284,1,Terry Gross,Ryan Blake
20040519_fa_01,844,1,Background Speaker,Ryan Blake
19930423_fa_02,635,1,Background Speaker,Ryan Blake
20100226_fa_02,708,1,Background Speaker,Ryan Blake
20130606_fa_01,669,1,Background Speaker,Ryan Blake
20091102_fa_01,543,1,Terry Gross,Ryan Blake
19990107_fa_02,190,1,Background Speaker,Ryan Blake
20100226_fa_02,609,1,Background Speaker,Ryan Blake
19930423_fa_01,414,1,Background Speaker,Ryan Blake
19940707_fa_02,442,1,Background Speaker,Ryan Blake
20040519_fa_01,2537,1,Background Speaker,Ryan Blake
20050328_fa_03,5,1,Background Speaker,Ryan Blake
19940707_fa_01,293,1,Background Speaker,Ryan Blake
20050328_fa_03,526,1,Background Speaker,Ryan Blake
20100226_fa_02,470,1,Terry Gross,Ryan Blake
20030605_fa_01,1672,1,Terry Gross,Ryan Blake
20131003_fa_01,2645,1,Terry Gross,Ryan Blake
20151212_fa_01,2491,1,Not Sure,Ryan Blake
20050328_fa_03,390,1,Background Speaker,Ryan Blake
19990107_fa_02,847,1,Background Speaker,Ryan Blake
19930423_fa_02,305,1,Background Speaker,Ryan Blake
19940707_fa_01,1169,1,Background Speaker,Ryan Blake
20080909_fa_01,1806,1,Background Speaker,Ryan Blake
19990107_fa_02,1081,1,Background Speaker,Ryan Blake
20050328_fa_03,186,1,Background Speaker,Ryan Blake
20040519_fa_01,935,1,Background Speaker,Ryan Blake
20151212_fa_01,1891,1,Background Speaker,Ryan Blake
20130606_fa_01,1313,1,Background Speaker,Ryan Blake
19930423_fa_01,775,1,Terry Gross,Ryan Blake
20130603_fa_01,62,1,Terry Gross,Ryan Blake
20030605_fa_02,853,1,Background Speaker,Ryan Blake
20050328_fa_03,506,1,Multiple Speakers,Ryan Blake
19930423_fa_01,70,1,Background Speaker,Ryan Blake
20131003_fa_01,828,1,Terry Gross,Ryan Blake
20080909_fa_01,1439,1,Background Speaker,Ryan Blake
19940707_fa_02,787,1,Terry Gross,Ryan Blake
19930423_fa_01,226,1,Background Speaker,Ryan Blake
20030605_fa_02,770,1,Terry Gross,Ryan Blake
20100226_fa_02,66,1,Music,Ryan Blake
19940707_fa_01,108,1,Background Speaker,Ryan Blake
19940707_fa_02,14,1,Terry Gross,Ryan Blake
20130603_fa_01,314,1,Terry Gross,Ryan Blake
20130606_fa_01,1021,1,Terry Gross,Ryan Blake
19940707_fa_01,628,1,Background Speaker,Ryan Blake
19990107_fa_02,1107,1,Background Speaker,Ryan Blake
20100226_fa_02,414,1,Background Speaker,Ryan Blake
20091102_fa_01,14,1,Terry Gross,Ryan Blake
20100226_fa_02,66,1,Music,Ryan Blake
19930423_fa_02,235,1,Background Speaker,Ryan Blake
19990107_fa_01,1195,1,Background Speaker,Ryan Blake
19990107_fa_01,18,1,Background Speaker,Ryan Blake
20091102_fa_01,1761,1,Background Speaker,Ryan Blake
20131003_fa_01,1914,1,Background Speaker,Ryan Blake
19930423_fa_02,406,1,Background Speaker,Ryan Blake
19930423_fa_02,168,1,Terry Gross,Ryan Blake
19940707_fa_02,369,1,Background Speaker,Ryan Blake
19990331_fa_01,990,1,Background Speaker,Ryan Blake
20091102_fa_01,1286,1,Background Speaker,Ryan Blake
20100226_fa_01,93,1,Music,Ryan Blake
20130603_fa_01,2019,1,Background Speaker,Ryan Blake
20130603_fa_01,288,1,Background Speaker,Ryan Blake
19940707_fa_02,253,1,Background Speaker,Ryan Blake
20050328_fa_03,210,1,Background Speaker,Ryan Blake
20030605_fa_01,11,1,Terry Gross,Ryan Blake
20050328_fa_02,39,1,Terry Gross,Ryan Blake
20100226_fa_01,936,1,Background Speaker,Ryan Blake
20131003_fa_01,243,1,Terry Gross,Ryan Blake
20130606_fa_01,733,1,Background Speaker,Ryan Blake
20091102_fa_01,1214,1,Background Speaker,Ryan Blake
20040519_fa_01,1533,1,Music,Ryan Blake
19990331_fa_01,1087,1,Background Speaker,Ryan Blake
19990107_fa_02,879,1,Background Speaker,Ryan Blake
19940707_fa_01,1124,1,Background Speaker,Ryan Blake
20100226_fa_01,497,1,Terry Gross,Ryan Blake
20080909_fa_01,1685,1,Background Speaker,Ryan Blake
20130606_fa_01,1563,1,Background Speaker,Ryan Blake
20091102_fa_01,1434,1,Background Speaker,Ryan Blake
20130606_fa_01,702,1,Background Speaker,Ryan Blake
19930423_fa_02,182,1,Background Speaker,Ryan Blake
19990107_fa_02,620,1,Background Speaker,Ryan Blake
20091102_fa_01,348,1,Background Speaker,Ryan Blake
20151212_fa_01,1966,1,Background Speaker,Ryan Blake
19940707_fa_01,1003,1,Background Speaker,Ryan Blake
19990331_fa_01,2240,1,Background Speaker,Ryan Blake
20130603_fa_01,1662,1,Terry Gross,Ryan Blake
19990331_fa_01,1263,1,Background Speaker,Ryan Blake
19940707_fa_02,834,1,Background Speaker,Ryan Blake
20131003_fa_01,569,1,Background Speaker,Ryan Blake
19930423_fa_01,1268,1,Terry Gross,Ryan Blake
20050328_fa_03,299,1,Not Sure,Ryan Blake
19990331_fa_01,1109,1,Background Speaker,Ryan Blake
20131003_fa_01,2615,1,Terry Gross,Ryan Blake
20100226_fa_02,131,1,Background Speaker,Ryan Blake
20050328_fa_02,228,1,Background Speaker,Ryan Blake
19930423_fa_02,708,1,Background Speaker,Ryan Blake
20050328_fa_03,397,1,Background Speaker,Ryan Blake
20030605_fa_01,1406,1,Background Speaker,Ryan Blake
20050328_fa_03,417,1,Background Speaker,Ryan Blake
20050328_fa_03,5,1,Background Speaker,Ryan Blake
20050328_fa_03,418,1,Background Speaker,Ryan Blake
20040519_fa_01,2776,1,Music,Ryan Blake
19990331_fa_01,1247,1,Background Speaker,Ryan Blake
19940707_fa_02,449,1,Background Speaker,Ryan Blake
20100226_fa_02,168,1,Background Speaker,Ryan Blake
19990107_fa_02,1003,1,Background Speaker,Ryan Blake
20131003_fa_01,2303,1,Multiple Speakers,Ryan Blake
20131003_fa_01,1115,1,Background Speaker,Ryan Blake
20040519_fa_01,2903,1,Terry Gross,Ryan Blake
19930423_fa_02,672,1,Background Speaker,Ryan Blake
20050328_fa_02,454,1,Background Speaker,Ryan Blake
20050328_fa_03,39,1,Background Speaker,Ryan Blake
19990331_fa_01,2270,1,Terry Gross,Ryan Blake
19930423_fa_01,760,1,Background Speaker,Ryan Blake
20080909_fa_01,1731,1,Terry Gross,Ryan Blake
20130603_fa_01,2343,1,Background Speaker,Ryan Blake
19930423_fa_01,830,1,Background Speaker,Ryan Blake
20040519_fa_01,1384,1,Background Speaker,Ryan Blake
19930423_fa_01,66,1,Background Speaker,Ryan Blake
20030605_fa_02,290,1,Background Speaker,Ryan Blake
19930423_fa_01,700,1,Background Speaker,Ryan Blake
20040519_fa_01,125,1,Terry Gross,Ryan Blake
19990107_fa_02,457,1,Background Speaker,Ryan Blake
19940707_fa_01,1195,1,Background Speaker,Ryan Blake
20030605_fa_02,867,1,Background Speaker,Ryan Blake
20030605_fa_01,351,1,Terry Gross,Ryan Blake
19990331_fa_01,1186,1,Background Speaker,Ryan Blake
20050328_fa_02,131,1,Terry Gross,Ryan Blake
20091102_fa_01,291,1,Terry Gross,Ryan Blake
19930423_fa_02,700,1,Background Speaker,Ryan Blake
19990107_fa_02,317,1,Background Speaker,Ryan Blake
19990107_fa_02,521,1,Background Speaker,Ryan Blake
20131003_fa_01,1896,1,Background Speaker,Ryan Blake
20091102_fa_01,765,1,Background Speaker,Ryan Blake
20100226_fa_01,979,1,Background Speaker,Ryan Blake
20050328_fa_02,385,1,Music,Ryan Blake
20030605_fa_02,788,1,Background Speaker,Ryan Blake
20100226_fa_02,427,1,Background Speaker,Ryan Blake
20030605_fa_01,1643,1,Background Speaker,Ryan Blake
20151212_fa_01,1692,1,Music,Ryan Blake
19940707_fa_01,608,1,Terry Gross,Ryan Blake
20050328_fa_03,329,1,Terry Gross,Ryan Blake
20091102_fa_01,1405,1,Background Speaker,Ryan Blake
20130606_fa_01,933,1,Background Speaker,Ryan Blake
19990331_fa_01,392,1,Background Speaker,Ryan Blake
20040519_fa_01,1683,1,Background Speaker,Ryan Blake
20080909_fa_01,2154,1,Background Speaker,Ryan Blake
20130606_fa_01,913,1,Background Speaker,Ryan Blake
20100226_fa_01,99,1,Music,Ryan Blake
20151212_fa_01,1743,1,Background Speaker,Ryan Blake
20151212_fa_01,2731,1,Background Speaker,Ryan Blake
20100226_fa_01,1063,1,Background Speaker,Ryan Blake
20100226_fa_01,183,1,Background Speaker,Ryan Blake
20050328_fa_03,130,1,Background Speaker,Ryan Blake
20030605_fa_02,213,1,Background Speaker,Ryan Blake
19990331_fa_01,1211,1,Background Speaker,Ryan Blake
20040519_fa_01,2123,1,Music,Ryan Blake
19930423_fa_01,602,1,Background Speaker,Ryan Blake
20151212_fa_01,133,1,Multiple Speakers,Ryan Blake
20040519_fa_01,2665,1,Music,Ryan Blake
19990107_fa_02,383,1,Background Speaker,Ryan Blake
19990331_fa_01,679,1,Background Speaker,Ryan Blake
20151212_fa_01,2381,1,Background Speaker,Ryan Blake
20050328_fa_03,170,1,Background Speaker,Ryan Blake
20030605_fa_02,155,1,Terry Gross,Ryan Blake
20050328_fa_02,153,1,Terry Gross,Ryan Blake
20050328_fa_03,196,1,Background Speaker,Ryan Blake
19930423_fa_01,655,1,Background Speaker,Ryan Blake
20050328_fa_02,452,1,Background Speaker,Ryan Blake
19940707_fa_02,78,1,Background Speaker,Ryan Blake
20080909_fa_01,288,1,Background Speaker,Ryan Blake
20130606_fa_01,939,1,Terry Gross,Ryan Blake
20130603_fa_01,2030,1,Background Speaker,Ryan Blake
20151212_fa_01,42,1,Background Speaker,Ryan Blake
20050328_fa_03,171,1,Background Speaker,Ryan Blake
20130606_fa_01,905,1,Background Speaker,Ryan Blake
19990107_fa_01,755,1,Background Speaker,Ryan Blake
20130603_fa_01,820,1,Background Speaker,Ryan Blake
20100226_fa_01,143,1,Terry Gross,Ryan Blake
19940707_fa_02,263,1,Background Speaker,Ryan Blake
20030605_fa_02,880,1,Background Speaker,Ryan Blake
19940707_fa_02,513,1,Background Speaker,Ryan Blake
19930423_fa_02,600,1,Background Speaker,Ryan Blake
20130603_fa_01,389,1,Background Speaker,Ryan Blake
19990331_fa_01,1685,1,Background Speaker,Ryan Blake
19940707_fa_01,1169,1,Background Speaker,Ryan Blake
20131003_fa_01,134,1,Silence,Ryan Blake
20040519_fa_01,1540,1,Music,Ryan Blake
19990331_fa_01,1765,1,Background Speaker,Ryan Blake
19990107_fa_01,1106,1,Background Speaker,Ryan Blake
19990107_fa_02,528,1,Background Speaker,Ryan Blake
20091102_fa_01,1734,1,Background Speaker,Ryan Blake
20151212_fa_01,2665,1,Terry Gross,Ryan Blake
20130606_fa_01,1167,1,Terry Gross,Ryan Blake
19930423_fa_01,146,1,Background Speaker,Ryan Blake
20091102_fa_01,1410,1,Background Speaker,Ryan Blake
20130603_fa_01,1441,1,Background Speaker,Ryan Blake
20130603_fa_01,2365,1,Background Speaker,Ryan Blake
20050328_fa_03,97,1,Background Speaker,Ryan Blake
19990331_fa_01,2238,1,Background Speaker,Ryan Blake
20030605_fa_02,261,1,Background Speaker,Ryan Blake
20030605_fa_01,137,1,Background Speaker,Ryan Blake
20100226_fa_01,1484,1,Background Speaker,Ryan Blake
20030605_fa_01,135,1,Background Speaker,Ryan Blake
20050328_fa_02,232,1,Background Speaker,Ryan Blake
20030605_fa_01,1396,1,Background Speaker,Ryan Blake
20151212_fa_01,1186,1,Terry Gross,Ryan Blake
19990107_fa_02,304,1,Background Speaker,Ryan Blake
20080909_fa_01,951,1,Terry Gross,Ryan Blake
20091102_fa_01,199,1,Terry Gross,Ryan Blake
20100226_fa_01,936,1,Background Speaker,Ryan Blake
20080909_fa_01,788,1,Background Speaker,Ryan Blake
19930423_fa_01,636,1,Background Speaker,Ryan Blake
19930423_fa_02,67,1,Background Speaker,Ryan Blake
20091102_fa_01,1561,1,Background Speaker,Ryan Blake
19990331_fa_01,1856,1,Terry Gross,Ryan Blake
19930423_fa_01,103,1,Background Speaker,Ryan Blake
20050328_fa_02,86,1,Background Speaker,Ryan Blake
20100226_fa_01,41,1,Terry Gross,Ryan Blake
20040519_fa_01,1530,1,Music,Ryan Blake
19930423_fa_01,1073,1,Terry Gross,Ryan Blake
20030605_fa_02,707,1,Background Speaker,Ryan Blake
19930423_fa_01,62,1,Terry Gross,Ryan Blake
19930423_fa_02,745,1,Background Speaker,Ryan Blake
19990331_fa_01,1574,1,Background Speaker,Ryan Blake
20030605_fa_01,882,1,Background Speaker,Ryan Blake
19930423_fa_02,26,1,Terry Gross,Ryan Blake
19940707_fa_02,330,1,Background Speaker,Ryan Blake
19930423_fa_02,651,1,Terry Gross,Ryan Blake
19940707_fa_01,358,1,Background Speaker,Ryan Blake
19930423_fa_02,104,1,Background Speaker,Ryan Blake
19990331_fa_01,1886,1,Background Speaker,Ryan Blake
19930423_fa_01,1124,1,Background Speaker,Ryan Blake
20100226_fa_02,703,1,Background Speaker,Ryan Blake
20050328_fa_02,488,1,Background Speaker,Ryan Blake
20151212_fa_01,829,1,Terry Gross,Ryan Blake
19940707_fa_02,811,1,Background Speaker,Ryan Blake
20030605_fa_02,581,1,Terry Gross,Ryan Blake
20080909_fa_01,1009,1,Background Speaker,Ryan Blake
20030605_fa_02,332,1,Background Speaker,Ryan Blake
20030605_fa_01,725,1,Background Speaker,Ryan Blake
20091102_fa_01,77,1,Background Speaker,Ryan Blake
20080909_fa_01,661,1,Background Speaker,Ryan Blake
20130603_fa_01,2522,1,Terry Gross,Ryan Blake
20100226_fa_02,525,1,Background Speaker,Ryan Blake
20130606_fa_01,116,1,Background Speaker,Ryan Blake
19990107_fa_02,1075,1,Background Speaker,Ryan Blake
20040519_fa_01,1596,1,Music,Ryan Blake
20130603_fa_01,1527,1,Background Speaker,Ryan Blake
20091102_fa_01,810,1,Background Speaker,Ryan Blake
20130603_fa_01,1516,1,Background Speaker,Ryan Blake
19990331_fa_01,1787,1,Background Speaker,Ryan Blake
20030605_fa_02,-2,1,Not Sure,Ryan Blake
19990331_fa_01,2125,1,Background Speaker,Ryan Blake
20040519_fa_01,1995,1,Silence,Ryan Blake
20050328_fa_02,431,1,Background Speaker,Ryan Blake
19930423_fa_01,817,1,Background Speaker,Ryan Blake
20050328_fa_02,360,1,Music,Ryan Blake
19990107_fa_02,726,1,Background Speaker,Ryan Blake
20151212_fa_01,2088,1,Background Speaker,Ryan Blake
20130603_fa_01,2219,1,Terry Gross,Ryan Blake
20091102_fa_01,207,1,Background Speaker,Ryan Blake
20100226_fa_01,1280,1,Terry Gross,Ryan Blake
19940707_fa_02,569,1,Background Speaker,Ryan Blake
20130603_fa_01,777,1,Background Speaker,Ryan Blake
20100226_fa_02,222,1,Terry Gross,Ryan Blake
19940707_fa_01,959,1,Background Speaker,Ryan Blake
20030605_fa_02,534,1,Background Speaker,Ryan Blake
20030605_fa_02,581,1,Terry Gross,Ryan Blake
20100226_fa_01,1444,1,Background Speaker,Ryan Blake
19990107_fa_01,1109,1,Background Speaker,Ryan Blake
20050328_fa_03,503,1,Background Speaker,Ryan Blake
20131003_fa_01,1146,1,Background Speaker,Ryan Blake
20030605_fa_02,626,1,Background Speaker,Ryan Blake
20130606_fa_01,1800,1,Background Speaker,Ryan Blake
20100226_fa_01,35,1,Terry Gross,Ryan Blake
19930423_fa_01,743,1,Background Speaker,Ryan Blake
19940707_fa_02,723,1,Background Speaker,Ryan Blake
20030605_fa_02,560,1,Background Speaker,Ryan Blake
20040519_fa_01,2079,1,Music,Ryan Blake
19990107_fa_01,896,1,Silence,Ryan Blake
20131003_fa_01,1050,1,Background Speaker,Ryan Blake
20030605_fa_02,884,1,Background Speaker,Ryan Blake
20030605_fa_01,1667,1,Terry Gross,Ryan Blake
20151212_fa_01,1531,1,Background Speaker,Ryan Blake
19990107_fa_02,458,1,Background Speaker,Ryan Blake
19990107_fa_01,1087,1,Silence,Ryan Blake
19940707_fa_01,946,1,Background Speaker,Ryan Blake
20091102_fa_01,933,1,Background Speaker,Ryan Blake
19930423_fa_01,1037,1,Background Speaker,Ryan Blake
19990331_fa_01,968,1,Background Speaker,Ryan Blake
20130606_fa_01,705,1,Background Speaker,Ryan Blake
20080909_fa_01,1411,1,Terry Gross,Ryan Blake
19930423_fa_02,318,1,Background Speaker,Ryan Blake
20091102_fa_01,1657,1,Background Speaker,Ryan Blake
20130606_fa_01,373,1,Background Speaker,Ryan Blake
20130603_fa_01,607,1,Terry Gross,Ryan Blake
20100226_fa_01,1493,1,Background Speaker,Ryan Blake
20151212_fa_01,1236,1,Terry Gross,Ryan Blake
20100226_fa_02,778,1,Music,Ryan Blake
20080909_fa_01,2075,1,Terry Gross,Ryan Blake
19990107_fa_02,568,1,Background Speaker,Ryan Blake
19930423_fa_02,324,1,Background Speaker,Ryan Blake
19940707_fa_01,1102,1,Background Speaker,Ryan Blake
20050328_fa_02,324,1,Background Speaker,Ryan Blake
19940707_fa_01,907,1,Background Speaker,Ryan Blake
20151212_fa_01,511,1,Background Speaker,Ryan Blake
19990331_fa_01,2013,1,Background Speaker,Ryan Blake
19930423_fa_01,1243,1,Background Speaker,Ryan Blake
20030605_fa_02,117,1,Background Speaker,Ryan Blake
20131003_fa_01,898,1,Background Speaker,Ryan Blake
20130606_fa_01,664,1,Background Speaker,Ryan Blake
19930423_fa_01,513,1,Background Speaker,Ryan Blake
20091102_fa_01,676,1,Background Speaker,Ryan Blake
20131003_fa_01,2279,1,Background Speaker,Ryan Blake
19990107_fa_02,755,1,Background Speaker,Ryan Blake
20100226_fa_01,102,1,Music,Ryan Blake
20130606_fa_01,977,1,Background Speaker,Ryan Blake
19930423_fa_01,8,1,Terry Gross,Ryan Blake
20030605_fa_01,626,1,Terry Gross,Ryan Blake
20030605_fa_02,601,1,Background Speaker,Ryan Blake
20080909_fa_01,1528,1,Background Speaker,Ryan Blake
20040519_fa_01,876,1,Music,Ryan Blake
19990107_fa_02,761,1,Background Speaker,Ryan Blake
20091102_fa_01,312,1,Background Speaker,Ryan Blake
20130603_fa_01,905,1,Background Speaker,Ryan Blake
19990107_fa_02,1156,1,Not Sure,Ryan Blake
19940707_fa_02,859,1,Background Speaker,Ryan Blake
20131003_fa_01,1769,1,Terry Gross,Ryan Blake
19940707_fa_01,64,1,Terry Gross,Ryan Blake
20100226_fa_02,365,1,Multiple Speakers,Ryan Blake
19930423_fa_01,301,1,Background Speaker,Ryan Blake
20130603_fa_01,938,1,Background Speaker,Ryan Blake
19940707_fa_01,668,1,Not Sure,Ryan Blake
20100226_fa_02,489,1,Terry Gross,Ryan Blake
19930423_fa_02,449,1,Background Speaker,Ryan Blake
19990107_fa_02,365,1,Background Speaker,Ryan Blake
19940707_fa_02,310,1,Background Speaker,Ryan Blake
19940707_fa_02,367,1,Silence,Ryan Blake
20131003_fa_01,903,1,Background Speaker,Ryan Blake
20030605_fa_01,12,1,Terry Gross,Ryan Blake
19990107_fa_01,363,1,Background Speaker,Ryan Blake
19940707_fa_02,341,1,Not Sure,Ryan Blake
20040519_fa_01,2174,1,Background Speaker,Ryan Blake
20050328_fa_02,233,1,Background Speaker,Ryan Blake
19990107_fa_02,396,1,Background Speaker,Ryan Blake
20130603_fa_01,2000,1,Background Speaker,Ryan Blake
20050328_fa_02,352,1,Music,Ryan Blake
20151212_fa_01,363,1,Background Speaker,Ryan Blake
20030605_fa_02,282,1,Background Speaker,Ryan Blake
19990107_fa_02,188,1,Background Speaker,Ryan Blake
19940707_fa_01,1108,1,Background Speaker,Ryan Blake
19940707_fa_02,849,1,Silence,Ryan Blake
20040519_fa_01,2948,1,Music,Ryan Blake
20130606_fa_01,1724,1,Terry Gross,Ryan Blake
19930423_fa_02,170,1,Terry Gross,Ryan Blake
20050328_fa_02,279,1,Terry Gross,Ryan Blake
19940707_fa_02,278,1,Terry Gross,Ryan Blake
19990331_fa_01,1227,1,Terry Gross,Ryan Blake
19940707_fa_01,705,1,Background Speaker,Ryan Blake
20091102_fa_01,863,1,Background Speaker,Ryan Blake
20050328_fa_02,197,1,Background Speaker,Ryan Blake
20080909_fa_01,608,1,Background Speaker,Ryan Blake
19990331_fa_01,34,1,Terry Gross,Ryan Blake
20030605_fa_01,733,1,Background Speaker,Ryan Blake
19990107_fa_02,533,1,Background Speaker,Ryan Blake
19940707_fa_02,109,1,Background Speaker,Ryan Blake
20050328_fa_03,26,1,Terry Gross,Ryan Blake
20050328_fa_02,134,1,Background Speaker,Ryan Blake
20130606_fa_01,1275,1,Background Speaker,Ryan Blake
20091102_fa_01,1706,1,Background Speaker,Ryan Blake
20100226_fa_02,838,1,Music,Ryan Blake
20130606_fa_01,1950,1,Background Speaker,Ryan Blake
20080909_fa_01,1797,1,Background Speaker,Ryan Blake
20030605_fa_01,268,1,Background Speaker,Ryan Blake
20080909_fa_01,817,1,Background Speaker,Ryan Blake
20151212_fa_01,170,1,Background Speaker,Ryan Blake
20100226_fa_01,1425,1,Background Speaker,Ryan Blake
20050328_fa_03,526,1,Background Speaker,Ryan Blake
20130606_fa_01,919,1,Background Speaker,Ryan Blake
20100226_fa_02,237,1,Background Speaker,Ryan Blake
19930423_fa_02,28,1,Terry Gross,Ryan Blake
19940707_fa_02,70,1,Background Speaker,Ryan Blake
19990331_fa_01,2337,1,Background Speaker,Ryan Blake
19930423_fa_01,652,1,Background Speaker,Ryan Blake
19930423_fa_02,777,1,Background Speaker,Ryan Blake
19930423_fa_01,446,1,Background Speaker,Ryan Blake
19990107_fa_02,709,1,Background Speaker,Ryan Blake
19990107_fa_02,461,1,Background Speaker,Ryan Blake
19940707_fa_02,817,1,Background Speaker,Ryan Blake
20050328_fa_02,244,1,Background Speaker,Ryan Blake
20130603_fa_01,964,1,Background Speaker,Ryan Blake
20030605_fa_02,594,1,Background Speaker,Ryan Blake
19940707_fa_01,633,1,Background Speaker,Ryan Blake
20040519_fa_01,1595,1,Music,Ryan Blake
19930423_fa_01,923,1,Background Speaker,Ryan Blake
20151212_fa_01,1899,1,Background Speaker,Ryan Blake
20030605_fa_02,-5,1,Not Sure,Ryan Blake
20131003_fa_01,73,1,Terry Gross,Ryan Blake
20050328_fa_02,434,1,Background Speaker,Ryan Blake
19990331_fa_01,1110,1,Background Speaker,Ryan Blake
19940707_fa_01,726,1,Background Speaker,Ryan Blake
19930423_fa_01,791,1,Terry Gross,Ryan Blake
20100226_fa_01,840,1,Music,Ryan Blake
20100226_fa_01,1215,1,Music,Ryan Blake
20131003_fa_01,1017,1,Background Speaker,Ryan Blake
20050328_fa_03,31,1,Background Speaker,Ryan Blake
20030605_fa_01,1305,1,Background Speaker,Ryan Blake
20050328_fa_02,27,1,Background Speaker,Ryan Blake
20100226_fa_02,664,1,Terry Gross,Ryan Blake
19990107_fa_02,38,1,Background Speaker,Ryan Blake
